"UTM Easting","UTM Northing","Cotton Yield"
713631,6787337,9.6421171444317
713631,6787335,9.62248753819784
713631,6787333,9.57349006600182
713631,6787331,9.53176182280962
713631,6787329,9.54667349396995
713631,6787327,9.60116856588063
713631,6787325,9.66280075654643
713631,6787323,9.70548460870219
713631,6787321,9.67019585275301
713631,6787319,9.59800526462636
713631,6787317,9.52483390562588
713631,6787315,9.49033069557648
713631,6787313,9.4729342830184
713631,6787311,9.49904308965102
713631,6787309,9.50402304543634
713631,6787307,9.50342275550228
713631,6787305,9.50490847467442
713631,6787303,9.51705177211051
713631,6787301,9.52042042580426
713631,6787299,9.53014677790014
713631,6787297,9.50991263721934
713631,6787295,9.4671182555431
713631,6787293,9.42026874143959
713631,6787291,9.39843101895905
713631,6787289,9.42000818847815
713631,6787287,9.47581629462143
713631,6787285,9.58087924141965
713631,6787283,9.69187983775772
713631,6787281,9.77374422992034
713631,6787279,9.81570297192703
713631,6787277,9.80788097576903
713631,6787275,9.74040599704334
713631,6787273,9.66981723597118
713631,6787271,9.62967864767366
713631,6787269,9.59434294592335
713631,6787267,9.57558404241147
713631,6787265,9.57032226890281
713631,6787263,9.57013329439113
713631,6787261,9.56338812377149
713631,6787259,9.54627467220295
713631,6787257,9.53417663625012
713631,6787255,9.51539654803788
713631,6787253,9.50195879561804
713631,6787251,9.50257127868529
713631,6787249,9.52969609661122
713631,6787247,9.58380215121328
713631,6787245,9.64838901950692
713631,6787243,9.72106901411698
713631,6787241,9.78737079608657
713631,6787239,9.87533044559203
713631,6787237,9.96498384624636
713631,6787235,10.0869054916286
713631,6787233,10.1925364124441
713631,6787231,10.2789223622004
713631,6787229,10.324790019887
713631,6787227,10.3570142252514
713633,6787761,9.34601570565508
713633,6787759,9.36209412744996
713633,6787757,9.36844892656686
713633,6787755,9.33369400166687
713633,6787753,9.33719546353307
713633,6787751,9.29790951410317
713633,6787749,9.18596137326169
713633,6787747,9.07426471387788
713633,6787745,8.9580182289525
713633,6787743,8.90422213982677
713633,6787741,8.88103603474301
713633,6787739,8.90213152791355
713633,6787737,8.91673018192471
713633,6787735,8.93450477278057
713633,6787733,8.9435671442202
713633,6787731,8.96394426959247
713633,6787729,8.95454596703935
713633,6787727,8.98818400699833
713633,6787725,9.02616572186393
713633,6787723,9.02910496724646
713633,6787721,9.01775545695102
713633,6787719,9.0118423205279
713633,6787717,8.98331527499815
713633,6787715,8.9516030247157
713633,6787713,8.96992194537141
713633,6787711,9.02650851676058
713633,6787709,9.07547062682274
713633,6787707,9.09211786596219
713633,6787705,9.13054135168454
713633,6787703,9.1664399670935
713633,6787701,9.24818733100696
713633,6787699,9.31034178095452
713633,6787697,9.33929021539502
713633,6787695,9.30411705676283
713633,6787693,9.24585836619415
713633,6787691,9.1307054440455
713633,6787689,9.06217184238409
713633,6787687,9.06027056756122
713633,6787685,9.10389613795904
713633,6787683,9.14550489782799
713633,6787681,9.15174322133636
713633,6787679,9.12844277901995
713633,6787677,9.08734301588105
713633,6787675,9.06614768616091
713633,6787673,9.07201981652783
713633,6787671,9.14878032070099
713633,6787669,9.2657552780864
713633,6787667,9.37728704060595
713633,6787665,9.4414348357753
713633,6787663,9.49209006245016
713633,6787661,9.5070976863531
713633,6787659,9.54113616893447
713633,6787657,9.57987551704932
713633,6787655,9.62544702828677
713633,6787653,9.65720167304309
713633,6787651,9.68666557870481
713633,6787649,9.67224574761199
713633,6787647,9.64538455384884
713633,6787645,9.61136727207496
713633,6787643,9.58485672709843
713633,6787641,9.58304912452986
713633,6787639,9.59748167493508
713633,6787637,9.62012189382076
713633,6787635,9.6172030944672
713633,6787633,9.6019983195304
713633,6787631,9.57781094538849
713633,6787629,9.54672393585435
713633,6787627,9.54229293689858
713633,6787625,9.57918763738152
713633,6787623,9.62876975764648
713633,6787621,9.65675560408513
713633,6787619,9.67360630274757
713633,6787617,9.6631576240403
713633,6787615,9.64379663564103
713633,6787613,9.60842385124186
713633,6787611,9.56806125505562
713633,6787609,9.53553846437741
713633,6787607,9.53328983140741
713633,6787605,9.56285166258356
713633,6787603,9.6162371791237
713633,6787601,9.68187371022
713633,6787599,9.75649469546948
713633,6787597,9.81906080702355
713633,6787595,9.86698189221744
713633,6787593,9.91142173586845
713633,6787591,9.96813466390759
713633,6787589,9.99080224770885
713633,6787587,9.97690711797271
713633,6787585,9.93922574332529
713633,6787583,9.90107650717124
713633,6787581,9.85101459020404
713633,6787579,9.84431117315658
713633,6787577,9.83223637810222
713633,6787575,9.79388426987717
713633,6787573,9.6790763924666
713633,6787571,9.59552823143821
713633,6787569,9.60041645696304
713633,6787567,9.71254243616502
713633,6787565,9.88743142244247
713633,6787563,10.0766894915531
713633,6787561,10.1847963191265
713633,6787559,10.2195885940079
713633,6787557,10.1800358100241
713633,6787555,10.1572793806596
713633,6787553,10.1722166567154
713633,6787551,10.1991652082431
713633,6787549,10.1726267209179
713633,6787547,10.1608883744829
713633,6787545,10.1565907943532
713633,6787543,10.1814914870903
713633,6787541,10.2011849817635
713633,6787539,10.2176047161808
713633,6787537,10.2056433411494
713633,6787535,10.1345987025409
713633,6787533,10.0681339600711
713633,6787531,10.0139451748468
713633,6787529,9.96380946875159
713633,6787527,9.92974756442401
713633,6787525,9.85482797060303
713633,6787523,9.74536617602853
713633,6787521,9.67957795876654
713633,6787519,9.68768750205153
713633,6787517,9.69885116251353
713633,6787515,9.72604194215834
713633,6787513,9.75878553373924
713633,6787511,9.76857073849126
713633,6787509,9.74926737587354
713633,6787507,9.74805369901167
713633,6787505,9.7927279976268
713633,6787503,9.81740807409068
713633,6787501,9.82508212796721
713633,6787499,9.82048740830611
713633,6787497,9.80263763802815
713633,6787495,9.81007587824396
713633,6787493,9.85907976756389
713633,6787491,9.92870963297986
713633,6787489,9.99543677644332
713633,6787487,10.0723881174453
713633,6787485,10.1685189345098
713633,6787483,10.2980828635194
713633,6787481,10.4436701514607
713633,6787479,10.5427215036714
713633,6787477,10.5428752995824
713633,6787475,10.4542919638794
713633,6787473,10.3366536295153
713633,6787471,10.1769850739093
713633,6787469,10.0530467087695
713633,6787467,10.0022475434603
713633,6787465,9.98012945604475
713633,6787463,9.93387528940453
713633,6787461,9.91517094363668
713633,6787459,9.87432788301604
713633,6787457,9.82344815292508
713633,6787455,9.79820051213902
713633,6787453,9.7995539973107
713633,6787451,9.82632458931059
713633,6787449,9.87413376267268
713633,6787447,9.9105316669516
713633,6787445,9.92256251974036
713633,6787443,9.87035597085056
713633,6787441,9.77900611140462
713633,6787439,9.67625403370281
713633,6787437,9.53779004719612
713633,6787435,9.36994911614618
713633,6787433,9.11494000887204
713633,6787431,8.95691690640728
713633,6787429,8.8480358055283
713633,6787427,8.8337521057304
713633,6787425,8.87770963940152
713633,6787423,9.08901106737696
713633,6787421,9.24726909958095
713633,6787419,9.36400780102343
713633,6787417,9.41722413668179
713633,6787415,9.42428955655108
713633,6787413,9.39015388431391
713633,6787411,9.32624055714049
713633,6787409,9.27978593833421
713633,6787407,9.27078009628764
713633,6787405,9.27075323730759
713633,6787403,9.24192006691228
713633,6787401,9.20478740661822
713633,6787399,9.1775077032997
713633,6787397,9.15415571057636
713633,6787395,9.17093952174521
713633,6787393,9.24631619124336
713633,6787391,9.34719540728041
713633,6787389,9.43312622548839
713633,6787387,9.51099498256467
713633,6787385,9.56513652381579
713633,6787383,9.5893795740809
713633,6787381,9.57393663902077
713633,6787379,9.5037951456483
713633,6787377,9.43048150928863
713633,6787375,9.35720567271182
713633,6787373,9.31096338600707
713633,6787371,9.30470697285511
713633,6787369,9.36303948752051
713633,6787367,9.44392600059559
713633,6787365,9.55831458362231
713633,6787363,9.65698300668885
713633,6787361,9.73763359741794
713633,6787359,9.80286434129823
713633,6787357,9.84978705194669
713633,6787355,9.86619400484305
713633,6787353,9.86947598528781
713633,6787351,9.83703805290211
713633,6787349,9.79438405217328
713633,6787347,9.72396352763741
713633,6787345,9.66995595266774
713633,6787343,9.63758502198195
713633,6787341,9.66177755596824
713633,6787339,9.67274726201236
713633,6787337,9.69409001689685
713633,6787335,9.66353203992175
713633,6787333,9.61667149661593
713633,6787331,9.57780237089775
713633,6787329,9.59663179368928
713633,6787327,9.63701992841285
713633,6787325,9.71109954244392
713633,6787323,9.76897670779829
713633,6787321,9.75574152589002
713633,6787319,9.69385221297938
713633,6787317,9.62314273218595
713633,6787315,9.55573841685739
713633,6787313,9.49920237344661
713633,6787311,9.47683605678803
713633,6787309,9.46259945469469
713633,6787307,9.46380851500637
713633,6787305,9.47843322679431
713633,6787303,9.50724271095908
713633,6787301,9.53275499486746
713633,6787299,9.55289508863837
713633,6787297,9.54870902372998
713633,6787295,9.51309795136865
713633,6787293,9.46025490830855
713633,6787291,9.42009775905674
713633,6787289,9.4395239895866
713633,6787287,9.48693540511169
713633,6787285,9.58828080196361
713633,6787283,9.69024918762772
713633,6787281,9.76434503137144
713633,6787279,9.7917929706475
713633,6787277,9.78023276257636
713633,6787275,9.69483902020746
713633,6787273,9.60404295125686
713633,6787271,9.57167467316746
713633,6787269,9.57001981329494
713633,6787267,9.58599570344909
713633,6787265,9.62511948224552
713633,6787263,9.66964197263499
713633,6787261,9.68579659891106
713633,6787259,9.66821938058115
713633,6787257,9.65394219767274
713633,6787255,9.62571444975767
713633,6787253,9.60586101921863
713633,6787251,9.58499482492717
713633,6787249,9.58273010809804
713633,6787247,9.59229011031907
713633,6787245,9.61463948854513
713633,6787243,9.65909373181731
713633,6787241,9.72047512048516
713633,6787239,9.80871982834141
713633,6787237,9.8950989822596
713633,6787235,10.0209900494063
713633,6787233,10.1236922731541
713633,6787231,10.2019308635809
713633,6787229,10.2250838290109
713633,6787227,10.2560111204953
713635,6787761,9.40186951019004
713635,6787759,9.40408027729371
713635,6787757,9.46709874525182
713635,6787755,9.37572568744273
713635,6787753,9.30970187875647
713635,6787751,9.23715433138932
713635,6787749,9.1302217324813
713635,6787747,9.03670902004016
713635,6787745,8.93333535505359
713635,6787743,8.88219999405031
713635,6787741,8.84641909308603
713635,6787739,8.84501945624886
713635,6787737,8.84898657225567
713635,6787735,8.86946079095035
713635,6787733,8.92051461123694
713635,6787731,8.98418633137588
713635,6787729,9.0020643284098
713635,6787727,9.02733854616658
713635,6787725,9.05098292592097
713635,6787723,9.02490137095461
713635,6787721,8.99248688005636
713635,6787719,8.97789767751706
713635,6787717,8.93496968536062
713635,6787715,8.89188602866138
713635,6787713,8.91523896488169
713635,6787711,8.97840474266965
713635,6787709,9.03223432517946
713635,6787707,9.09762561740792
713635,6787705,9.17441732789384
713635,6787703,9.21815536295482
713635,6787701,9.27647014120411
713635,6787699,9.32894105233161
713635,6787697,9.33857477255292
713635,6787695,9.27407703123061
713635,6787693,9.19544424090995
713635,6787691,9.07043309270037
713635,6787689,8.98620948819376
713635,6787687,8.97379852491323
713635,6787685,9.03107433534273
713635,6787683,9.09663364100352
713635,6787681,9.13076347694124
713635,6787679,9.12221440890001
713635,6787677,9.07434176390252
713635,6787675,9.03318948159269
713635,6787673,9.0107365180533
713635,6787671,9.06720482307677
713635,6787669,9.17409635583638
713635,6787667,9.30944900458424
713635,6787665,9.40919452436873
713635,6787663,9.49493569131954
713635,6787661,9.5543948685651
713635,6787659,9.62305136242366
713635,6787657,9.70173207560894
713635,6787655,9.74420421073298
713635,6787653,9.75907919263375
713635,6787651,9.75904243376874
713635,6787649,9.71279621186483
713635,6787647,9.62337773143984
713635,6787645,9.55751250066792
713635,6787643,9.51530502221071
713635,6787641,9.49989613191832
713635,6787639,9.51511971374071
713635,6787637,9.5561839603744
713635,6787635,9.59979405292789
713635,6787633,9.63981630488114
713635,6787631,9.66369545585786
713635,6787629,9.69155781847322
713635,6787627,9.72477134696483
713635,6787625,9.75303212088894
713635,6787623,9.77675528652228
713635,6787621,9.76326862090018
713635,6787619,9.7158599068518
713635,6787617,9.64864140478214
713635,6787615,9.59801265203108
713635,6787613,9.54818597477681
713635,6787611,9.51621315469411
713635,6787609,9.50382367509767
713635,6787607,9.53693083033199
713635,6787605,9.61240248457035
713635,6787603,9.71002003112738
713635,6787601,9.81007574160079
713635,6787599,9.90419438447604
713635,6787597,9.96479937022507
713635,6787595,9.98710277111755
713635,6787593,9.97966247598943
713635,6787591,9.98655806348816
713635,6787589,9.96970141019177
713635,6787587,9.91691848292176
713635,6787585,9.84609603217617
713635,6787583,9.79619709059245
713635,6787581,9.7386559108507
713635,6787579,9.71400646331838
713635,6787577,9.69765731216153
713635,6787575,9.69300641377034
713635,6787573,9.62637966155463
713635,6787571,9.59415955432803
713635,6787569,9.64919983409877
713635,6787567,9.80620530954384
713635,6787565,9.95059392623419
713635,6787563,10.1072732902613
713635,6787561,10.1776386955982
713635,6787559,10.166339184591
713635,6787557,10.0987806411633
713635,6787555,10.0738856370136
713635,6787553,10.0645339612227
713635,6787551,10.0695473545369
713635,6787549,10.0427888300408
713635,6787547,10.0378014684072
713635,6787545,10.0991018217026
713635,6787543,10.2255774790831
713635,6787541,10.3459332770729
713635,6787539,10.435710126756
713635,6787537,10.4560537400655
713635,6787535,10.3739484536393
713635,6787533,10.2798644437916
713635,6787531,10.2010302041024
713635,6787529,10.1328020603883
713635,6787527,10.0646665270658
713635,6787525,9.95235351084519
713635,6787523,9.83551044026538
713635,6787521,9.7593616641149
713635,6787519,9.77924377522717
713635,6787517,9.81708397014659
713635,6787515,9.85573047996198
713635,6787513,9.84402327891605
713635,6787511,9.8000937980287
713635,6787509,9.72455979931346
713635,6787507,9.68799744157596
713635,6787505,9.7336931116668
713635,6787503,9.78696067058017
713635,6787501,9.81769652060368
713635,6787499,9.8312680711615
713635,6787497,9.83161391533472
713635,6787495,9.84383533822259
713635,6787493,9.8855221784422
713635,6787491,9.96091979015989
713635,6787489,10.0375210368127
713635,6787487,10.1158180193017
713635,6787485,10.1872336575088
713635,6787483,10.2917012921928
713635,6787481,10.4280392571902
713635,6787479,10.5198169486651
713635,6787477,10.4970640171122
713635,6787475,10.3912991205116
713635,6787473,10.2701569187692
713635,6787471,10.09996334942
713635,6787469,9.96810032009501
713635,6787467,9.93054481446804
713635,6787465,9.93174564264246
713635,6787463,9.88437466310205
713635,6787461,9.84907352455221
713635,6787459,9.79776877210871
713635,6787457,9.74727225678686
713635,6787455,9.73383235342494
713635,6787453,9.76613815654706
713635,6787451,9.82716457873106
713635,6787449,9.90203864930424
713635,6787447,9.96264389532643
713635,6787445,10.0034129600267
713635,6787443,9.98540772474006
713635,6787441,9.91952773241266
713635,6787439,9.81729609099412
713635,6787437,9.6516219649174
713635,6787435,9.40375499432978
713635,6787433,9.04177382611371
713635,6787431,8.80618850146371
713635,6787429,8.67801451390898
713635,6787427,8.67542997164851
713635,6787425,8.77684428865434
713635,6787423,9.06673771014282
713635,6787421,9.29476782868869
713635,6787419,9.43856865451054
713635,6787417,9.49532973402769
713635,6787415,9.48738147140543
713635,6787413,9.43286675042289
713635,6787411,9.34220224581856
713635,6787409,9.27835170077036
713635,6787407,9.25881468714047
713635,6787405,9.25020231139037
713635,6787403,9.21943481557493
713635,6787401,9.15867665156934
713635,6787399,9.1117581059355
713635,6787397,9.06462340691703
713635,6787395,9.07946450735237
713635,6787393,9.16319744961033
713635,6787391,9.30231585107571
713635,6787389,9.42343134138468
713635,6787387,9.52641422754428
713635,6787385,9.58885453873613
713635,6787383,9.581286353016
713635,6787381,9.52089027628761
713635,6787379,9.43241257852485
713635,6787377,9.35878912569981
713635,6787375,9.31094552968134
713635,6787373,9.30363454624222
713635,6787371,9.33002803820715
713635,6787369,9.37139159122781
713635,6787367,9.42886189758552
713635,6787365,9.48515229666541
713635,6787363,9.53987938435056
713635,6787361,9.58942611628652
713635,6787359,9.64753764017033
713635,6787357,9.70347221728631
713635,6787355,9.75316097740861
713635,6787353,9.78700804741212
713635,6787351,9.78887094670091
713635,6787349,9.75215059549726
713635,6787347,9.68256502552762
713635,6787345,9.61931765767187
713635,6787343,9.59142223827699
713635,6787341,9.61583720470444
713635,6787339,9.66566350648086
713635,6787337,9.73359315554048
713635,6787335,9.74998655656314
713635,6787333,9.73565569798866
713635,6787331,9.70084615833391
713635,6787329,9.69518101054129
713635,6787327,9.68460678564063
713635,6787325,9.70618187375563
713635,6787323,9.7189275777629
713635,6787321,9.7288775640324
713635,6787319,9.70418161513006
713635,6787317,9.67881930545334
713635,6787315,9.64379333505682
713635,6787313,9.60263233256464
713635,6787311,9.5427398858434
713635,6787309,9.50083616292341
713635,6787307,9.48111392832321
713635,6787305,9.48643388452585
713635,6787303,9.51062604307336
713635,6787301,9.55175507501971
713635,6787299,9.58820546542152
713635,6787297,9.5956880822159
713635,6787295,9.56885186401693
713635,6787293,9.51765873348639
713635,6787291,9.47857151240654
713635,6787289,9.4752508830493
713635,6787287,9.51675318037408
713635,6787285,9.60402201360129
713635,6787283,9.69068277441979
713635,6787281,9.75770520594222
713635,6787279,9.7788783756322
713635,6787277,9.75618798779913
713635,6787275,9.65802051007929
713635,6787273,9.57379360216821
713635,6787271,9.52133589204681
713635,6787269,9.52262321019124
713635,6787267,9.54748909522537
713635,6787265,9.61318415597299
713635,6787263,9.67461807154289
713635,6787261,9.70943675857702
713635,6787259,9.69636426361237
713635,6787257,9.66035776212347
713635,6787255,9.63079996304347
713635,6787253,9.61937531011095
713635,6787251,9.61302247856417
713635,6787249,9.61823258775544
713635,6787247,9.6445232263046
713635,6787245,9.66144061239165
713635,6787243,9.69365531795105
713635,6787241,9.7401723646781
713635,6787239,9.81477841675439
713635,6787237,9.89946752572027
713635,6787235,10.0034834774099
713635,6787233,10.0833607105513
713635,6787231,10.1431965487563
713635,6787229,10.1660365788478
713635,6787227,10.1751125973774
713637,6787761,9.01026073443356
713637,6787759,9.08678874594759
713637,6787757,9.28679948385412
713637,6787755,9.28410061278904
713637,6787753,9.29530310248764
713637,6787751,9.28516357131891
713637,6787749,9.24188172861102
713637,6787747,9.17764109850108
713637,6787745,9.102916638028
713637,6787743,9.01556928934063
713637,6787741,8.91733889783855
713637,6787739,8.83873747271779
713637,6787737,8.79480649289446
713637,6787735,8.78752213454437
713637,6787733,8.82209630774131
713637,6787731,8.89174263835365
713637,6787729,8.94307105277831
713637,6787727,8.98667780378216
713637,6787725,9.01607281912368
713637,6787723,9.01356220962551
713637,6787721,8.99577892534869
713637,6787719,8.96574067185636
713637,6787717,8.89715752037457
713637,6787715,8.80776679820268
713637,6787713,8.7742347730025
713637,6787711,8.82121527037998
713637,6787709,8.91902335812551
713637,6787707,9.05512427829244
713637,6787705,9.19039910047385
713637,6787703,9.25826476226147
713637,6787701,9.27270974279977
713637,6787699,9.26022938771084
713637,6787697,9.2141402636571
713637,6787695,9.14642642532738
713637,6787693,9.10010122223712
713637,6787691,9.0309462415543
713637,6787689,8.97899254607571
713637,6787687,8.97989363233244
713637,6787685,9.04170369632787
713637,6787683,9.11985537666992
713637,6787681,9.16302919255159
713637,6787679,9.16298290240363
713637,6787677,9.11686498278135
713637,6787675,9.08611053106728
713637,6787673,9.0732167695184
713637,6787671,9.13771383790846
713637,6787669,9.24324066240143
713637,6787667,9.37050020178516
713637,6787665,9.4658712702662
713637,6787663,9.54925416238407
713637,6787661,9.6202171268209
713637,6787659,9.70549167313159
713637,6787657,9.79308395837681
713637,6787655,9.8616700968335
713637,6787653,9.90196377175109
713637,6787651,9.88307958951879
713637,6787649,9.83622598127215
713637,6787647,9.77087448990965
713637,6787645,9.68564145246453
713637,6787643,9.59757565622649
713637,6787641,9.55673181694214
713637,6787639,9.52620149539627
713637,6787637,9.53648123956433
713637,6787635,9.55818002623021
713637,6787633,9.60871681022476
713637,6787631,9.66092440568171
713637,6787629,9.72135726769166
713637,6787627,9.77765252984134
713637,6787625,9.85005402782732
713637,6787623,9.89799392981596
713637,6787621,9.8825389083402
713637,6787619,9.79623358652491
713637,6787617,9.67257172775992
713637,6787615,9.56257845505712
713637,6787613,9.47114487142749
713637,6787611,9.43241303470501
713637,6787609,9.46099428598729
713637,6787607,9.53002603557688
713637,6787605,9.62452633497241
713637,6787603,9.73013953563026
713637,6787601,9.8351317517661
713637,6787599,9.92755648359253
713637,6787597,9.99608788862967
713637,6787595,10.0221802660347
713637,6787593,9.99903765415636
713637,6787591,9.97345884454631
713637,6787589,9.92251857196297
713637,6787587,9.84472880015398
713637,6787585,9.75451005554658
713637,6787583,9.70954049520854
713637,6787581,9.67098087508759
713637,6787579,9.67217567741085
713637,6787577,9.68053347795288
713637,6787575,9.69731398510666
713637,6787573,9.65247160349694
713637,6787571,9.62265258311943
713637,6787569,9.65403680857978
713637,6787567,9.77607390041773
713637,6787565,9.8915218190075
713637,6787563,10.0121995352514
713637,6787561,10.0669011058143
713637,6787559,10.059936048268
713637,6787557,10.0055644086107
713637,6787555,9.99662519863278
713637,6787553,10.0078544199244
713637,6787551,10.0356999683593
713637,6787549,10.0205408990587
713637,6787547,10.005990351638
713637,6787545,10.0522899515973
713637,6787543,10.1596317744777
713637,6787541,10.2740774945281
713637,6787539,10.4006029215264
713637,6787537,10.4841219683024
713637,6787535,10.4551688015454
713637,6787533,10.3997780045113
713637,6787531,10.3448423592749
713637,6787529,10.2644037184526
713637,6787527,10.1530467878062
713637,6787525,9.98877221497781
713637,6787523,9.84258695788795
713637,6787521,9.71924369777997
713637,6787519,9.69285670893995
713637,6787517,9.70290593265286
713637,6787515,9.75235711521025
713637,6787513,9.74130771662721
713637,6787511,9.71476118140698
713637,6787509,9.64855570022289
713637,6787507,9.62005113455336
713637,6787505,9.67302657004419
713637,6787503,9.75369878127329
713637,6787501,9.81630539822561
713637,6787499,9.86383831077447
713637,6787497,9.90696267353534
713637,6787495,9.94906236754415
713637,6787493,10.0008265098848
713637,6787491,10.0654415706965
713637,6787489,10.1263828300583
713637,6787487,10.1848482342615
713637,6787485,10.2245012108936
713637,6787483,10.2867651306472
713637,6787481,10.3618862578274
713637,6787479,10.4016923544039
713637,6787477,10.3393813697097
713637,6787475,10.2168872738957
713637,6787473,10.0760209529787
713637,6787471,9.92866145897628
713637,6787469,9.83095457219781
713637,6787467,9.83604256283036
713637,6787465,9.87358074726361
713637,6787463,9.86786756002587
713637,6787461,9.86630873525788
713637,6787459,9.82604930918777
713637,6787457,9.7615766811085
713637,6787455,9.73132981127977
713637,6787453,9.76013891322616
713637,6787451,9.81827600279371
713637,6787449,9.9053993493706
713637,6787447,9.99431192349022
713637,6787445,10.0683253597242
713637,6787443,10.074517073396
713637,6787441,10.0246396672004
713637,6787439,9.92424401852583
713637,6787437,9.73541556025893
713637,6787435,9.43575109994456
713637,6787433,9.0112893138279
713637,6787431,8.75079285516802
713637,6787429,8.63594356284891
713637,6787427,8.67534888220061
713637,6787425,8.82931759573327
713637,6787423,9.16979716053403
713637,6787421,9.40502549336752
713637,6787419,9.52807494960248
713637,6787417,9.55913610903596
713637,6787415,9.53563846328307
713637,6787413,9.48599444778347
713637,6787411,9.40807115413801
713637,6787409,9.35162972997837
713637,6787407,9.31963113625542
713637,6787405,9.29102916030977
713637,6787403,9.24488233720321
713637,6787401,9.17778972003656
713637,6787399,9.11058432842361
713637,6787397,9.04913789547219
713637,6787395,9.04853163357693
713637,6787393,9.11490737341164
713637,6787391,9.22837757294558
713637,6787389,9.35758494951769
713637,6787387,9.46081031806712
713637,6787385,9.53190734965987
713637,6787383,9.51190886407514
713637,6787381,9.42717099300623
713637,6787379,9.30635501256819
713637,6787377,9.22747401448193
713637,6787375,9.18271146822211
713637,6787373,9.20088657506276
713637,6787371,9.26834919457734
713637,6787369,9.33877641443199
713637,6787367,9.40013964573734
713637,6787365,9.43420674896593
713637,6787363,9.45220225537134
713637,6787361,9.46922515995411
713637,6787359,9.51446554458645
713637,6787357,9.57794091433317
713637,6787355,9.66435897253746
713637,6787353,9.74085535016
713637,6787351,9.76842701127163
713637,6787349,9.72325836419043
713637,6787347,9.63238366154899
713637,6787345,9.54385051530039
713637,6787343,9.49187246661848
713637,6787341,9.49944188192306
713637,6787339,9.56383186661194
713637,6787337,9.65482904124069
713637,6787335,9.70576862371852
713637,6787333,9.7292353868199
713637,6787331,9.73883249849925
713637,6787329,9.73724572271703
713637,6787327,9.71414567437706
713637,6787325,9.69835378158665
713637,6787323,9.66731159265144
713637,6787321,9.63987722846282
713637,6787319,9.6120669828946
713637,6787317,9.59642103763566
713637,6787315,9.57793530182936
713637,6787313,9.5622887975171
713637,6787311,9.5216930749511
713637,6787309,9.48992465951806
713637,6787307,9.47364954824573
713637,6787305,9.47965261036344
713637,6787303,9.49546574477593
713637,6787301,9.51907126183991
713637,6787299,9.54124606199546
713637,6787297,9.54433271200852
713637,6787295,9.51678266541238
713637,6787293,9.47372909238461
713637,6787291,9.45446832677931
713637,6787289,9.45950600614599
713637,6787287,9.5060671662028
713637,6787285,9.571023434325
713637,6787283,9.63416961561866
713637,6787281,9.65828309644019
713637,6787279,9.67170992183314
713637,6787277,9.63272205510924
713637,6787275,9.55608635836941
713637,6787273,9.48710460725457
713637,6787271,9.46862547182189
713637,6787269,9.47615405331153
713637,6787267,9.51496609458018
713637,6787265,9.5804679030202
713637,6787263,9.64520324237135
713637,6787261,9.66739666319966
713637,6787259,9.64403992060566
713637,6787257,9.59737433496541
713637,6787255,9.57339132234798
713637,6787253,9.57927149931451
713637,6787251,9.60178912909832
713637,6787249,9.63543630038411
713637,6787247,9.68890647586307
713637,6787245,9.72021054919932
713637,6787243,9.75152711860497
713637,6787241,9.79780042918074
713637,6787239,9.8475157448093
713637,6787237,9.93024852913738
713637,6787235,10.0121884438954
713637,6787233,10.0724918970433
713637,6787231,10.0980205504445
713637,6787229,10.1296379586836
713637,6787227,10.1108288837322
713639,6787763,8.32136472935217
713639,6787761,8.44022668282283
713639,6787759,8.58120676160736
713639,6787757,8.86745445358475
713639,6787755,8.98163641034383
713639,6787753,9.10049523428558
713639,6787751,9.17443205711032
713639,6787749,9.17580918526442
713639,6787747,9.13738839952584
713639,6787745,9.09321331485484
713639,6787743,9.03375960957006
713639,6787741,8.95737899008823
713639,6787739,8.87218280483522
713639,6787737,8.81291557650894
713639,6787735,8.78617770801537
713639,6787733,8.81398600736127
713639,6787731,8.88605350473809
713639,6787729,8.9610743975302
713639,6787727,9.02162877203094
713639,6787725,9.06115024956889
713639,6787723,9.06154882443911
713639,6787721,9.04786571583521
713639,6787719,9.01645837305982
713639,6787717,8.94828748204944
713639,6787715,8.84348484257193
713639,6787713,8.78645108912886
713639,6787711,8.81720772010192
713639,6787709,8.91692102152038
713639,6787707,9.06052240236131
713639,6787705,9.2066973414633
713639,6787703,9.27324730021425
713639,6787701,9.24930961826507
713639,6787699,9.18775865238489
713639,6787697,9.10880916055502
713639,6787695,9.04812822241254
713639,6787693,9.02858101269819
713639,6787691,9.00725356906614
713639,6787689,8.99526258855505
713639,6787687,9.01500634195624
713639,6787685,9.08074240618692
713639,6787683,9.15338249010864
713639,6787681,9.20553151763245
713639,6787679,9.22192190825219
713639,6787677,9.21631220977737
713639,6787675,9.21251924451104
713639,6787673,9.24797773612903
713639,6787671,9.32814513633276
713639,6787669,9.44755839440044
713639,6787667,9.56500978755587
713639,6787665,9.65296264244541
713639,6787663,9.70066277162285
713639,6787661,9.74617951439993
713639,6787659,9.80776389074859
713639,6787657,9.85968889881545
713639,6787655,9.89718280970656
713639,6787653,9.91214515700295
713639,6787651,9.87977718124963
713639,6787649,9.80933388611209
713639,6787647,9.72614397779118
713639,6787645,9.61997197436956
713639,6787643,9.51398829498459
713639,6787641,9.45694050535824
713639,6787639,9.4343563178436
713639,6787637,9.46317297378723
713639,6787635,9.52392922590942
713639,6787633,9.60754278468307
713639,6787631,9.68900424244528
713639,6787629,9.75885287104504
713639,6787627,9.8081105655729
713639,6787625,9.86807250659509
713639,6787623,9.93662554320702
713639,6787621,9.94922963127544
