"UTM Easting","UTM Northing","Cotton Yield"
714271,6786805,10.5741517859939
714271,6786803,10.5704916389283
714271,6786801,10.6743737356681
714271,6786799,10.7748002455855
714271,6786797,10.7028490605967
714271,6786795,10.5898591722781
714271,6786793,10.5442723143988
714271,6786791,10.3700259605895
714271,6786789,10.2185983963527
714271,6786787,10.2641131386797
714271,6786785,10.1913666103049
714271,6786783,10.1299265403089
714271,6786781,10.116226089506
714271,6786779,10.3024473506279
714271,6786777,10.3812773284946
714271,6786775,10.5974484672058
714271,6786773,10.6893942064897
714271,6786771,10.8031000934094
714271,6786769,10.6617907504306
714271,6786767,10.5260610904424
714271,6786765,10.4348755661051
714271,6786763,10.466990786195
714271,6786761,10.4652172657834
714271,6786759,10.4197592734412
714271,6786757,10.3918593700733
714271,6786755,10.3646941663526
714271,6786753,10.3613664608704
714271,6786751,10.3355415172023
714271,6786749,10.3856757738661
714271,6786747,10.3204540509188
714271,6786745,10.2476335784141
714271,6786743,10.1400409448842
714271,6786741,10.0149593203566
714271,6786739,9.85417609166437
714271,6786737,9.9214538495897
714271,6786735,10.1743612938464
714271,6786733,10.4195912826002
714271,6786731,10.7287998480397
714271,6786729,10.9398045858055
714271,6786727,11.0337733421787
714271,6786725,10.8765632991895
714271,6786723,10.7542065592686
714271,6786721,10.6186396758149
714271,6786719,10.6169782241997
714271,6786717,10.4891127081297
714271,6786715,10.28135404649
714271,6786713,10.0960977062156
714271,6786711,9.97632537501668
714271,6786709,9.82605458740164
714271,6786707,9.79059013661239
714271,6786705,9.91282726184467
714271,6786703,10.1149679570433
714271,6786701,10.2588771234414
714271,6786699,10.5195919900731
714271,6786697,10.803245203678
714271,6786695,11.0369590141215
714271,6786693,11.0466715553854
714271,6786691,11.0355719293525
714271,6786689,10.938165059502
714271,6786687,10.8358775422322
714271,6786685,10.6513981274923
714271,6786683,10.605677104576
714271,6786681,10.6566148590608
714271,6786679,10.7781773689581
714271,6786677,10.8649668513233
714271,6786675,11.0128397076033
714271,6786673,11.2432455990218
714271,6786671,11.3978048803361
714271,6786669,11.3770552781096
714271,6786667,11.0886603058469
714271,6786665,10.6746679289818
714271,6786663,10.2895651699132
714271,6786661,10.1621314493378
714271,6786659,10.1393818568907
714271,6786657,10.3473857597085
714271,6786655,10.7403305856053
714271,6786653,10.9884485598127
714271,6786651,10.9951537796985
714271,6786649,11.0074637898648
714271,6786647,11.0675598592385
714271,6786645,11.086941763403
714271,6786643,11.1168066774796
714271,6786641,11.1153770316817
714271,6786639,11.1308099713329
714271,6786637,11.0994360529363
714271,6786635,11.0665719401969
714271,6786633,11.0496681764959
714271,6786631,11.0833675776151
714271,6786629,11.0851179717924
714271,6786627,11.0909916606888
714271,6786625,11.1982014642935
714271,6786623,11.2750168275522
714271,6786621,11.3162673016936
714271,6786619,11.3669994070474
714271,6786617,11.4604150757299
714271,6786615,11.4254170382947
714271,6786613,11.4157148645324
714273,6787519,10.3999586276756
714273,6787517,10.4479192655413
714273,6787515,10.4715670036237
714273,6787513,10.5425719480614
714273,6787511,10.5960471237045
714273,6787509,10.5810356608853
714273,6787507,10.5447107639341
714273,6787505,10.5135145116199
714273,6787503,10.4869574132415
714273,6787501,10.4546492293858
714273,6787499,10.4420398029508
714273,6787497,10.4507438106479
714273,6787495,10.4608395114954
714273,6787493,10.4724528465375
714273,6787491,10.4586036150612
714273,6787489,10.5312728152683
714273,6787487,10.5722741061381
714273,6787485,10.6012688987429
714273,6787483,10.6715327013683
714273,6787481,10.7730101559896
714273,6787479,10.7879691789273
714273,6787477,10.7498961308597
714273,6787475,10.6955767496748
714273,6787473,10.5573280901686
714273,6787471,10.5855531176451
714273,6787469,10.6137131473734
714273,6787467,10.7265731574443
714273,6787465,10.7464228456121
714273,6787463,10.7989680679743
714273,6787461,10.6850396033539
714273,6787459,10.6420963557204
714273,6787457,10.6047049353112
714273,6787455,10.6871849750371
714273,6787453,10.6534666756142
714273,6787451,10.6469662280472
714273,6787449,10.5221094657207
714273,6787447,10.5066560694891
714273,6787445,10.7522568765047
714273,6787443,11.0423507026487
714273,6787441,11.2669624354424
714273,6787439,11.5208062472009
714273,6787437,11.6781871825925
714273,6787435,11.5940981118369
714273,6787433,11.6283723454979
714273,6787431,11.7009108206535
714273,6787429,11.7679989662854
714273,6787427,11.7282588696483
714273,6787425,11.6689345759113
714273,6787423,11.5539790114274
714273,6787421,11.4946304743632
714273,6787419,11.4589362833785
714273,6787417,11.5309247551807
714273,6787415,11.6224020045068
714273,6787413,11.7168445469207
714273,6787411,11.7529692750967
714273,6787409,11.6767447650837
714273,6787407,11.5811735176003
714273,6787405,11.4284259286025
714273,6787403,11.2731593937772
714273,6787401,11.123632334871
714273,6787399,11.1016062099557
714273,6787397,11.0012579994614
714273,6787395,10.9385973529576
714273,6787393,10.8784556522813
714273,6787391,10.9150145888813
714273,6787389,10.9364218296793
714273,6787387,11.0361511560565
714273,6787385,10.9219638883713
714273,6787383,10.863419950042
714273,6787381,10.6829049828601
714273,6787379,10.5648735315139
714273,6787377,10.4830395928248
714273,6787375,10.6305698879165
714273,6787373,10.7989793773721
714273,6787371,10.9845542950264
714273,6787369,11.1060493106008
714273,6787367,11.1261350986559
714273,6787365,11.1293004903532
714273,6787363,11.0559433583307
714273,6787361,10.9415665397037
714273,6787359,10.7820793884156
714273,6787357,10.7360810310682
714273,6787355,10.8400862032485
714273,6787353,10.9914506550471
714273,6787351,11.188911067727
714273,6787349,11.3682597740451
714273,6787347,11.4770373338043
714273,6787345,11.4372841206753
714273,6787343,11.3277289312162
714273,6787341,11.1733596898301
714273,6787339,11.083808873711
714273,6787337,11.0015681507684
714273,6787335,10.9813934958368
714273,6787333,10.983661537617
714273,6787331,11.093260887091
714273,6787329,11.1991980982977
714273,6787327,11.2913913712212
714273,6787325,11.3628449635852
714273,6787323,11.4030417040241
714273,6787321,11.3807211886963
714273,6787319,11.3665710913563
714273,6787317,11.395847153006
714273,6787315,11.3837968272041
714273,6787313,11.3918297996028
714273,6787311,11.4001792030368
714273,6787309,11.4453624552091
714273,6787307,11.4123021848001
714273,6787305,11.3782611254563
714273,6787303,11.355393619837
714273,6787301,11.3774307657376
714273,6787299,11.3925652582038
714273,6787297,11.4712450268486
714273,6787295,11.5477239046218
714273,6787293,11.524826032776
714273,6787291,11.4567070783752
714273,6787289,11.3541486489499
714273,6787287,11.3293278884321
714273,6787285,11.3076888077208
714273,6787283,11.3854264766283
714273,6787281,11.392266503791
714273,6787279,11.3991065309537
714273,6787277,11.3282088892088
714273,6787275,11.2565675214496
714273,6787273,11.1974467358022
714273,6787271,11.2092235918996
714273,6787269,11.2306607947084
714273,6787267,11.2569723066481
714273,6787265,11.3297373805598
714273,6787263,11.244970917012
714273,6787261,11.1288698942711
714273,6787259,11.0031085248189
714273,6787257,10.933292042971
714273,6787255,10.7735683443139
714273,6787253,10.7588556010046
714273,6787251,10.7555739443808
714273,6787249,10.7638651140647
714273,6787247,10.7113370870133
714273,6787245,10.7601511829292
714273,6787243,10.7895496446385
714273,6787241,10.8310018336652
714273,6787239,10.9274874654255
714273,6787237,11.0274313405315
714273,6787235,11.0702304735218
714273,6787233,11.1157418299908
714273,6787231,11.1791197396822
714273,6787229,11.1758913803322
714273,6787227,11.1838530809078
714273,6787225,11.2146461453046
714273,6787223,11.2621426204293
714273,6787221,11.3207443379072
714273,6787219,11.3160402813856
714273,6787217,11.283886187005
714273,6787215,11.1757373419275
714273,6787213,11.0430933581081
714273,6787211,10.8893273239033
714273,6787209,10.8170856422978
714273,6787207,10.7453692414462
714273,6787205,10.7268162274701
714273,6787203,10.7458019399827
714273,6787201,10.4613722804313
714273,6787199,10.1587240422802
714273,6787197,9.86835225796305
714273,6787195,9.88450175263535
714273,6787193,9.8636060964192
714273,6787191,10.1520689003144
714273,6787189,10.5510180299495
714273,6787187,10.9174745126038
714273,6787185,10.9774097162686
714273,6787183,10.9849403942761
714273,6787181,10.9695630044802
714273,6787179,10.8475273113288
714273,6787177,10.7767977144651
714273,6787175,10.7048774308943
714273,6787173,10.7308026418967
714273,6787171,10.7681835016342
714273,6787169,10.7940352024249
714273,6787167,10.8010734539085
714273,6787165,10.7716604797252
714273,6787163,10.6975239934423
714273,6787161,10.6288968381801
714273,6787159,10.5654733537568
714273,6787157,10.5931121191419
714273,6787155,10.6648470560883
714273,6787153,10.5925146039501
714273,6787151,10.632420107301
714273,6787149,10.6748230763756
714273,6787147,10.6105059112309
714273,6787145,10.5647604052966
714273,6787143,10.6863663947723
714273,6787141,10.691232618368
714273,6787139,10.7278638623446
714273,6787137,10.7801529907321
714273,6787135,10.7393611704666
714273,6787133,10.5947674511011
714273,6787131,10.4763644091446
714273,6787129,10.3942748965234
714273,6787127,10.3993255725165
714273,6787125,10.4724312787652
714273,6787123,10.6332987748259
714273,6787121,10.758071582017
714273,6787119,10.7857604625302
714273,6787117,10.7494958118139
714273,6787115,10.6875394032047
714273,6787113,10.6726461884194
714273,6787111,10.6681931906091
714273,6787109,10.6816385143769
714273,6787107,10.6718971807599
714273,6787105,10.7126481687397
714273,6787103,10.752678148913
714273,6787101,10.7966737339628
714273,6787099,10.8517763743962
714273,6787097,10.9906095454318
714273,6787095,11.0666768767059
714273,6787093,11.1289570586135
714273,6787091,11.0686536036499
714273,6787089,11.0083501486863
714273,6787087,10.8643161631205
714273,6787085,10.7395206382816
714273,6787083,10.6335278170162
714273,6787081,10.615452687195
714273,6787079,10.6361670626443
714273,6787077,10.6581251124585
714273,6787075,10.730356315313
714273,6787073,10.6563592044433
714273,6787071,10.6001068750469
714273,6787069,10.50506504038
714273,6787067,10.4307863112183
714273,6787065,10.3490673544197
714273,6787063,10.3782590804091
714273,6787061,10.4806837319375
714273,6787059,10.5966944880994
714273,6787057,10.6875643876159
714273,6787055,10.8038647487842
714273,6787053,11.0353673260542
714273,6787051,11.2105581417389
714273,6787049,11.313933836705
714273,6787047,11.3961142784777
714273,6787045,11.4287581485258
714273,6787043,11.330501019364
714273,6787041,11.1990180319351
714273,6787039,11.1352991062859
714273,6787037,11.0920976336029
714273,6787035,11.0373791212756
714273,6787033,10.9671182092355
714273,6787031,10.9418094979276
714273,6787029,10.9542222733356
714273,6787027,10.970446925746
714273,6787025,11.0159275117648
714273,6787023,11.0575277664416
714273,6787021,11.0874016786532
714273,6787019,10.9913843447452
714273,6787017,11.0079041158286
714273,6787015,11.006684992948
714273,6787013,11.070848387493
714273,6787011,11.0155728607166
714273,6787009,11.0345789491655
714273,6787007,11.0107629105831
714273,6787005,11.0509861893219
714273,6787003,11.060948464798
714273,6787001,11.1903496615954
714273,6786999,11.2260584029646
714273,6786997,11.1920521663736
714273,6786995,11.0940066124615
714273,6786993,11.0767641113534
714273,6786991,11.0595216102452
714273,6786989,11.1403246630491
714273,6786987,11.067054604519
714273,6786985,10.9938701410921
714273,6786983,10.8591095964301
714273,6786981,11.0350383968108
714273,6786979,11.3033069636739
714273,6786977,11.725648641871
714273,6786975,12.0024851823836
714273,6786973,12.3324005244086
714273,6786971,12.3516265213908
714273,6786969,12.249427322552
714273,6786967,12.1185260903559
714273,6786965,12.133044400741
714273,6786963,11.9805399832999
714273,6786961,11.7183397039711
714273,6786959,11.4694357227556
714273,6786957,11.2475863730352
714273,6786955,11.0522305324284
714273,6786953,10.9515916465668
714273,6786951,10.9455143622949
714273,6786949,11.0671620172447
714273,6786947,11.1904570740568
714273,6786945,11.3087535364452
714273,6786943,11.3239609156909
714273,6786941,11.3543025552344
714273,6786939,11.2480206338121
714273,6786937,11.1051653576262
714273,6786935,10.9417861896136
714273,6786933,10.8651568725542
714273,6786931,10.8197995825282
714273,6786929,10.9903062927767
714273,6786927,11.1973863577888
714273,6786925,11.3174839370339
714273,6786923,11.4171415887774
714273,6786921,11.4855272134875
714273,6786919,11.3492727988313
714273,6786917,11.2106290091736
714273,6786915,11.1357831513907
714273,6786913,11.0977164532991
714273,6786911,11.2694461248738
714273,6786909,11.4546395885098
714273,6786907,11.6422224271474
714273,6786905,11.6957057176458
714273,6786903,11.7491890081442
714273,6786901,11.5540755928735
714273,6786899,11.3016435869717
714273,6786897,11.091953482295
714273,6786895,11.179653153011
714273,6786893,11.2987548314838
714273,6786891,11.4566568460595
714273,6786889,11.6670697309358
714273,6786887,11.7227186935474
714273,6786885,11.6372909599342
714273,6786883,11.5542817158114
714273,6786881,11.4619463344872
714273,6786879,11.3744186734935
714273,6786877,11.4221164993721
714273,6786875,11.5058015807973
714273,6786873,11.5556661649753
714273,6786871,11.7030502866453
714273,6786869,11.874493819663
714273,6786867,11.9939886870207
714273,6786865,11.9369829486502
714273,6786863,11.8759113746471
714273,6786861,11.7266464003533
714273,6786859,11.4864456505312
714273,6786857,11.1070702801152
714273,6786855,10.8174071018321
714273,6786853,10.5829571912707
714273,6786851,10.4254813325154
714273,6786849,10.3415335176454
714273,6786847,10.4411240178408
714273,6786845,10.6272151774582
714273,6786843,10.7621589049866
714273,6786841,10.7167020667105
714273,6786839,10.5308967360119
714273,6786837,10.2241109002396
714273,6786835,9.93384575513194
714273,6786833,9.93691256440046
714273,6786831,10.0434058876673
714273,6786829,10.2880150337917
714273,6786827,10.5867035381275
714273,6786825,10.8516052046144
714273,6786823,10.8231749167252
714273,6786821,10.7840325405124
714273,6786819,10.7427109377747
714273,6786817,10.7340052190258
714273,6786815,10.6309515628341
714273,6786813,10.6080955405723
714273,6786811,10.5634231481871
714273,6786809,10.462342424966
714273,6786807,10.4342236097509
714273,6786805,10.5039781909769
714273,6786803,10.5193867020635
714273,6786801,10.5728187620044
714273,6786799,10.6804193691667
714273,6786797,10.6050958754468
714273,6786795,10.4818178843237
714273,6786793,10.2588684078093
714273,6786791,10.024540959669
714273,6786789,9.89369774232321
714273,6786787,9.99728684293012
714273,6786785,10.0487252331138
714273,6786783,10.1550256921202
714273,6786781,10.2549052108154
714273,6786779,10.4873218693457
714273,6786777,10.5870541871246
714273,6786775,10.7649328995425
714273,6786773,10.7936140511112
714273,6786771,10.8410435668547
714273,6786769,10.6313515782153
714273,6786767,10.4993402208484
714273,6786765,10.4015128693208
714273,6786763,10.4718409314205
714273,6786761,10.4625089355013
714273,6786759,10.4191206246435
714273,6786757,10.3464825119746
714273,6786755,10.3048248790035
714273,6786753,10.2960574380957
714273,6786751,10.3589540514158
714273,6786749,10.4480359860507
714273,6786747,10.4129760879368
714273,6786745,10.3217798987029
714273,6786743,10.1227255462026
714273,6786741,9.84026010054521
714273,6786739,9.61981714689722
714273,6786737,9.70254753605114
714273,6786735,9.96875908324784
714273,6786733,10.2913264833582
714273,6786731,10.7125561084513
714273,6786729,10.932459213402
714273,6786727,10.9486041083678
714273,6786725,10.7443706235832
714273,6786723,10.6585804172936
714273,6786721,10.5590905403238
714273,6786719,10.6278758188643
714273,6786717,10.4811940600282
714273,6786715,10.3998148204543
714273,6786713,10.1521065135901
714273,6786711,10.0235440135896
714273,6786709,9.8644830571731
714273,6786707,9.92988713604999
714273,6786705,10.0582571035696
714273,6786703,10.2740950316148
714273,6786701,10.3707871527963
714273,6786699,10.656365399422
714273,6786697,10.9716055537285
714273,6786695,11.1864463274204
714273,6786693,11.1958981820797
714273,6786691,11.1728372909779
714273,6786689,10.9913887308479
714273,6786687,10.8529846852469
714273,6786685,10.6178199830577
714273,6786683,10.6004783452151
714273,6786681,10.6682909287005
714273,6786679,10.8222010046327
714273,6786677,10.9137509480981
714273,6786675,11.032899553279
714273,6786673,11.2106981545201
714273,6786671,11.3358552801943
714273,6786669,11.1931953537626
714273,6786667,10.8523066548291
714273,6786665,10.4373841558384
714273,6786663,10.1579595573548
714273,6786661,10.0454132194851
714273,6786659,10.1145864412744
714273,6786657,10.291341661546
714273,6786655,10.6626948215527
714273,6786653,10.8268227604043
714273,6786651,10.9039873340034
714273,6786649,10.9923043240109
714273,6786647,11.1551006547527
714273,6786645,11.2124672141021
714273,6786643,11.2442405644248
714273,6786641,11.1989714990147
714273,6786639,11.1901428088629
714273,6786637,11.1123727010077
714273,6786635,11.0846608551092
714273,6786633,11.0563843153868
714273,6786631,11.1061147934094
714273,6786629,11.0987708485527
714273,6786627,11.0972729554524
714273,6786625,11.1439638378762
714273,6786623,11.2530353055346
714273,6786621,11.2812272758195
714273,6786619,11.3189008773169
714273,6786617,11.4196698447613
714273,6786615,11.476219401312
714273,6786613,11.476219401312
714275,6787519,10.4582503401885
714275,6787517,10.4848041734486
714275,6787515,10.5170577774357
714275,6787513,10.534684649375
714275,6787511,10.5398107031302
714275,6787509,10.5095099801957
714275,6787507,10.4783939729344
714275,6787505,10.4256308152892
714275,6787503,10.425512069486
714275,6787501,10.4086957998485
714275,6787499,10.3963738095783
714275,6787497,10.3467717385142
714275,6787495,10.31547968326
714275,6787493,10.2949695374841
714275,6787491,10.2974734864642
714275,6787489,10.3919187728582
714275,6787487,10.5312784267484
714275,6787485,10.6057983000049
714275,6787483,10.7255845775191
714275,6787481,10.8390542841114
714275,6787479,10.8855761760827
714275,6787477,10.8405790853358
714275,6787475,10.8421117594126
714275,6787473,10.7410539158567
714275,6787471,10.802184014482
714275,6787469,10.8181672117546
714275,6787467,10.9188503893698
714275,6787465,10.8653240268644
714275,6787463,10.8849732603119
714275,6787461,10.7424345515782
714275,6787459,10.6923854920329
714275,6787457,10.6525875302338
714275,6787455,10.7669991085554
714275,6787453,10.6923003879645
714275,6787451,10.6699083452476
714275,6787449,10.5277439363814
714275,6787447,10.5970217982097
714275,6787445,10.7647897815318
714275,6787443,11.0898438538195
714275,6787441,11.3135838940644
714275,6787439,11.5240486829292
714275,6787437,11.5588572337358
714275,6787435,11.5479861645609
714275,6787433,11.5717001085234
714275,6787431,11.6444214066546
714275,6787429,11.749213104661
714275,6787427,11.7296576428917
714275,6787425,11.6572916796102
714275,6787423,11.5689124172472
714275,6787421,11.5018607813904
714275,6787419,11.4634500925595
714275,6787417,11.5145631629787
714275,6787415,11.6101644967094
714275,6787413,11.6871941163841
714275,6787411,11.7247817768696
714275,6787409,11.6552401682717
714275,6787407,11.5744848298169
714275,6787405,11.4023787347257
714275,6787403,11.2374887807785
714275,6787401,11.0719478707515
714275,6787399,11.0517532411652
714275,6787397,10.9577841404369
714275,6787395,10.9106775330333
714275,6787393,10.8554843582218
714275,6787391,10.9085137608829
714275,6787389,10.9233261521867
714275,6787387,10.9839048331763
714275,6787385,10.8740102729073
714275,6787383,10.7740793282783
714275,6787381,10.5665134325196
714275,6787379,10.4957264589419
714275,6787377,10.4529476668204
714275,6787375,10.5787256794507
714275,6787373,10.8031646152013
714275,6787371,11.026517376281
714275,6787369,11.1114948289355
714275,6787367,11.1341632275855
714275,6787365,11.1642326055022
714275,6787363,11.0865478709226
714275,6787361,11.0032516660677
714275,6787359,10.9124958867199
714275,6787357,10.9323262404551
714275,6787355,11.0885869491877
714275,6787353,11.2301876557931
714275,6787351,11.3966636697647
714275,6787349,11.4704194807085
714275,6787347,11.45791433386
714275,6787345,11.3034942892542
714275,6787343,11.1628664477174
714275,6787341,11.0012295170047
714275,6787339,10.9413687500569
714275,6787337,10.8661737327725
714275,6787335,10.83363944971
714275,6787333,10.8019729657056
714275,6787331,10.8268615659209
714275,6787329,10.867102029882
714275,6787327,10.9319327103063
714275,6787325,11.0367856927792
714275,6787323,11.1268766830763
714275,6787321,11.1814216783296
714275,6787319,11.2354441602249
714275,6787317,11.3152443592989
714275,6787315,11.3123615221024
714275,6787313,11.2997901009372
714275,6787311,11.2764518342482
714275,6787309,11.2833922139907
714275,6787307,11.2982356906225
714275,6787305,11.3192479659556
714275,6787303,11.3647108174331
714275,6787301,11.4356191398286
714275,6787299,11.4991936603849
714275,6787297,11.5578152794604
714275,6787295,11.5801072917559
714275,6787293,11.4943638478083
714275,6787291,11.3939417784667
714275,6787289,11.2505923275663
714275,6787287,11.1667018581774
714275,6787285,11.1129721968671
714275,6787283,11.2208582467299
714275,6787281,11.2876305457379
714275,6787279,11.3595560313244
714275,6787277,11.3720225353996
714275,6787275,11.3371606829673
714275,6787273,11.2487185756049
714275,6787271,11.2013902190975
714275,6787269,11.2235508469152
714275,6787267,11.211923638733
714275,6787265,11.2541711706
714275,6787263,11.1763153493526
714275,6787261,11.0984595281052
714275,6787259,10.9511147225326
714275,6787257,10.8599636251757
714275,6787255,10.7541054192645
714275,6787253,10.7683505664676
714275,6787251,10.7444351986284
714275,6787249,10.7265331585032
714275,6787247,10.6862252461623
714275,6787245,10.709093715591
714275,6787243,10.7338309626464
714275,6787241,10.8074621339425
714275,6787239,10.951969597423
714275,6787237,11.0887122261604
714275,6787235,11.1692382425749
714275,6787233,11.2500957693184
714275,6787231,11.3355120822244
714275,6787229,11.3440387752318
714275,6787227,11.3303961131422
714275,6787225,11.3466284254431
714275,6787223,11.3606604497885
714275,6787221,11.4014768749003
714275,6787219,11.368358843784
714275,6787217,11.3523732679203
714275,6787215,11.2511594928199
714275,6787213,11.1673188843344
714275,6787211,11.0414016797215
714275,6787209,10.9983935414286
714275,6787207,10.9044762791337
714275,6787205,10.8671131972507
714275,6787203,10.8494855550028
714275,6787201,10.5063691180448
714275,6787199,10.1542780709951
714275,6787197,9.85838009833093
714275,6787195,9.92265772725693
714275,6787193,9.92554178596387
714275,6787191,10.2234358675684
714275,6787189,10.6255696163267
714275,6787187,11.0352211492892
714275,6787185,11.1131709628841
714275,6787183,11.0963207235216
714275,6787181,11.0929842762157
714275,6787179,10.9631057521872
714275,6787177,10.8520406774657
714275,6787175,10.7223834951506
714275,6787173,10.7278764370536
714275,6787171,10.7450410301793
714275,6787169,10.7845080328737
714275,6787167,10.805161586261
714275,6787165,10.755642854317
714275,6787163,10.6900590150814
714275,6787161,10.629768504379
714275,6787159,10.4216582195347
714275,6787157,10.2716172498501
714275,6787155,10.2063885615931
714275,6787153,10.1733672010373
714275,6787151,10.2259752932071
714275,6787149,10.4264031595187
714275,6787147,10.5723432631279
714275,6787145,10.6778003840426
714275,6787143,10.7510501772561
714275,6787141,10.7053881892888
714275,6787139,10.7116336687948
714275,6787137,10.7142975958435
714275,6787135,10.6405478283069
714275,6787133,10.498511443962
714275,6787131,10.4114462550902
714275,6787129,10.3829767580514
714275,6787127,10.4252235114911
714275,6787125,10.5598451714854
714275,6787123,10.7325749800255
714275,6787121,10.8550900933111
714275,6787119,10.8607910538269
714275,6787117,10.8016884427435
714275,6787115,10.7462724354833
714275,6787113,10.7210348964856
714275,6787111,10.6848679057462
714275,6787109,10.7165636089247
714275,6787107,10.742346633224
714275,6787105,10.7569402285023
714275,6787103,10.8056384320344
714275,6787101,10.8937919155445
714275,6787099,10.9181739997974
714275,6787097,10.9919226135604
714275,6787095,11.0729454722115
714275,6787093,11.1140443524851
714275,6787091,11.0472800511924
714275,6787089,10.9827354487027
714275,6787087,10.8645909279473
714275,6787085,10.7279481721709
714275,6787083,10.6399348074402
714275,6787081,10.6200982887287
714275,6787079,10.6249186708793
714275,6787077,10.6346290579556
714275,6787075,10.6741615862615
714275,6787073,10.5597477975575
714275,6787071,10.4850203444006
714275,6787069,10.3856359903815
714275,6787067,10.3241662575718
714275,6787065,10.2516011988629
714275,6787063,10.2901724362422
714275,6787061,10.3647480515704
714275,6787059,10.4989428231348
714275,6787057,10.5789907792388
714275,6787055,10.7915765989886
714275,6787053,11.0588290296683
714275,6787051,11.2900770823991
714275,6787049,11.3935533968366
714275,6787047,11.4611578520992
714275,6787045,11.3962244437161
714275,6787043,11.2770700844703
714275,6787041,11.128370834525
714275,6787039,11.0478241666369
714275,6787037,11.0214371790866
714275,6787035,11.0126301874507
714275,6787033,10.9721363529266
714275,6787031,11.02243494679
714275,6787029,11.1137733852117
714275,6787027,11.2023995805515
714275,6787025,11.319845934789
714275,6787023,11.4334340581772
714275,6787021,11.4857746438775
714275,6787019,11.3753497904017
714275,6787017,11.3590636141672
714275,6787015,11.2587688334108
714275,6787013,11.2494425719186
714275,6787011,11.0971713254236
714275,6787009,11.0666256735464
714275,6787007,11.0182068058082
714275,6787005,11.0558551157192
714275,6787003,11.0376343200363
714275,6787001,11.1504946917717
714275,6786999,11.1850518910043
714275,6786997,11.1433436288565
714275,6786995,11.0845927022733
714275,6786993,11.0997770592906
714275,6786991,11.1268252338923
714275,6786989,11.2321765809967
714275,6786987,11.1186644524326
714275,6786985,10.9929570744261
714275,6786983,10.8125413843879
714275,6786981,11.0157357103154
714275,6786979,11.2189300362429
714275,6786977,11.640987837839
714275,6786975,11.8873372038785
714275,6786973,12.1866595487425
714275,6786971,12.1023718776407
714275,6786969,12.0636150123655
714275,6786967,11.9755514380351
714275,6786965,12.0439754851997
714275,6786963,11.9087155072402
714275,6786961,11.7380199230047
714275,6786959,11.4970492646768
714275,6786957,11.2983906221068
714275,6786955,11.1082190810417
714275,6786953,11.0495316147076
714275,6786951,11.0071886194579
714275,6786949,11.0893225579908
714275,6786947,11.1784511898209
714275,6786945,11.2693896278735
714275,6786943,11.2861572873237
714275,6786941,11.3477193701147
714275,6786939,11.2827160310463
714275,6786937,11.2143106282727
714275,6786935,11.1551251560516
714275,6786933,11.1134928857029
714275,6786931,11.1177398011678
714275,6786929,11.3242032956664
714275,6786927,11.5340688538703
714275,6786925,11.5781559262675
714275,6786923,11.6050354487877
714275,6786921,11.5603324973451
714275,6786919,11.3141167193595
714275,6786917,11.1035563900268
714275,6786915,11.0170441771919
714275,6786913,11.0001103739305
714275,6786911,11.1938013712686
714275,6786909,11.4136213724586
714275,6786907,11.6072328545126
714275,6786905,11.7005209823629
714275,6786903,11.7980558272466
714275,6786901,11.6248357264109
714275,6786899,11.3378858195665
714275,6786897,11.107899150723
714275,6786895,11.1586093929094
714275,6786893,11.1978267050534
714275,6786891,11.3384086459132
714275,6786889,11.5496243633162
714275,6786887,11.644646177352
714275,6786885,11.5815079655906
714275,6786883,11.5793579992553
714275,6786881,11.523586626429
714275,6786879,11.5109112830681
714275,6786877,11.5395756395569
714275,6786875,11.5540682351451
714275,6786873,11.5190655153496
714275,6786871,11.6065152093221
714275,6786869,11.7505126812704
714275,6786867,11.9029541892185
714275,6786865,11.8877904990711
714275,6786863,11.8700118884401
714275,6786861,11.7835100798267
714275,6786859,11.4498680779727
714275,6786857,10.9990083239119
714275,6786855,10.756647390608
714275,6786853,10.6249873575798
714275,6786851,10.5181956585334
714275,6786849,10.6086480544566
714275,6786847,10.8313282308
714275,6786845,11.0475124627655
714275,6786843,11.1556107149388
714275,6786841,11.0116201723767
714275,6786839,10.7087260114313
714275,6786837,10.3674904522236
714275,6786835,10.0954789407176
714275,6786833,10.0416423474763
714275,6786831,10.1736839220984
714275,6786829,10.47345310717
714275,6786827,10.7606581787375
714275,6786825,10.9584132852203
714275,6786823,10.9024937710599
714275,6786821,10.8939932891334
714275,6786819,10.8700171354358
714275,6786817,10.8175904322658
714275,6786815,10.7053832484417
714275,6786813,10.6787362456228
714275,6786811,10.5617381415563
714275,6786809,10.3836594585469
714275,6786807,10.3160247876064
714275,6786805,10.3301294105075
714275,6786803,10.2978619409588
714275,6786801,10.3280232667679
714275,6786799,10.4192651715199
714275,6786797,10.3130862471241
714275,6786795,10.1849485095409
714275,6786793,9.97724286539056
714275,6786791,9.67495267445932
714275,6786789,9.41810387601732
714275,6786787,9.45200896011804
714275,6786785,9.62371203043283
714275,6786783,9.79572803510151
714275,6786781,9.96780712533665
714275,6786779,10.2661536327974
714275,6786777,10.5063584160043
714275,6786775,10.6087652129972
714275,6786773,10.5927693360676
714275,6786771,10.6650230434807
714275,6786769,10.5444678074256
714275,6786767,10.3976403336149
714275,6786765,10.2863879639542
714275,6786763,10.4034191013516
714275,6786761,10.3987393864332
714275,6786759,10.3656777295441
714275,6786757,10.2991488477834
714275,6786755,10.3064169971863
714275,6786753,10.2759571297904
714275,6786751,10.3524318040923
