"UTM Easting","UTM Northing","Cotton Yield"
713909,6787695,8.55589370324915
713909,6787693,8.51031887317812
713909,6787691,8.52697302077281
713909,6787689,8.6269448991382
713909,6787687,8.74011045276821
713909,6787685,8.8086820101022
713909,6787683,8.78219858933669
713909,6787681,8.70844829489724
713909,6787679,8.66544995208408
713909,6787677,8.65056600451122
713909,6787675,8.73469936492563
713909,6787673,8.84657735536478
713909,6787671,8.96434026023153
713909,6787669,9.0308686573384
713909,6787667,9.1673683432834
713909,6787665,9.24944471753715
713909,6787663,9.28103683001413
713909,6787661,9.29378752719121
713909,6787659,9.32785759820459
713909,6787657,9.29502481440672
713911,6787807,9.23862396600479
713911,6787805,9.1958478612109
713911,6787803,9.2089133468296
713911,6787801,9.22399061594865
713911,6787799,9.2390678850677
713911,6787797,9.15485029764926
713911,6787795,9.06147614309987
713911,6787793,8.92642557953389
713911,6787791,8.8620212088988
713911,6787789,8.81552818618478
713911,6787787,8.86833002000825
713911,6787785,8.96775049550684
713911,6787783,9.07584783941966
713911,6787781,9.0802565422876
713911,6787779,9.0905794286758
713911,6787777,8.95685292449464
713911,6787775,8.82175521641684
713911,6787773,8.64404440384249
713911,6787771,8.49141040803834
713911,6787769,8.31495088079285
713911,6787767,8.29698148290003
713911,6787765,8.28042658600264
713911,6787763,8.28709653668613
713911,6787761,8.3151658654807
713911,6787759,8.3040217348104
713911,6787757,8.27843686535679
713911,6787755,8.28242325116449
713911,6787753,8.38830198883147
713911,6787751,8.47125524898119
713911,6787749,8.58265036547221
713911,6787747,8.59066477217295
713911,6787745,8.55422687404448
713911,6787743,8.45115247404887
713911,6787741,8.43574566284125
713911,6787739,8.44124814511186
713911,6787737,8.56107349546144
713911,6787735,8.76242742655556
713911,6787733,8.93923689615898
713911,6787731,9.0283787769744
713911,6787729,8.93705917175703
713911,6787727,8.83479740825096
713911,6787725,8.63060857901961
713911,6787723,8.42108193953602
713911,6787721,8.25396125634533
713911,6787719,8.21334422834559
713911,6787717,8.22541549197896
713911,6787715,8.27135178916555
713911,6787713,8.32262589660438
713911,6787711,8.46957580205358
713911,6787709,8.62427525333228
713911,6787707,8.72628641297788
713911,6787705,8.83860478852886
713911,6787703,8.95092316407984
713911,6787701,8.91273723117581
713911,6787699,8.79457179038653
713911,6787697,8.67640634959726
713911,6787695,8.5330226422155
713911,6787693,8.51620316341226
713911,6787691,8.51180623876078
713911,6787689,8.62345941665221
713911,6787687,8.74438020016377
713911,6787685,8.87310245783606
713911,6787683,8.87526048692983
713911,6787681,8.83554311107082
713911,6787679,8.80832164961278
713911,6787677,8.77305069889994
713911,6787675,8.81367158148531
713911,6787673,8.86947068690952
713911,6787671,8.96714519728651
713911,6787669,9.01981361799477
713911,6787667,9.12723866863273
713911,6787665,9.16588146249884
713911,6787663,9.21790930117133
713911,6787661,9.27420130330048
713911,6787659,9.34552372428229
713911,6787657,9.37110318209357
713913,6787807,9.22605231351462
713913,6787805,9.17195458619039
713913,6787803,9.23499890803549
713913,6787801,9.28885705399289
713913,6787799,9.3427151999503
713913,6787797,9.21874885615176
713913,6787795,9.12612097902727
713913,6787793,8.96187703903921
713913,6787791,8.88689991699119
713913,6787789,8.80283151371412
713913,6787787,8.89658760019301
713913,6787785,9.0279512124177
713913,6787783,9.13822494843131
713913,6787781,9.10006326220605
713913,6787779,9.15705249493528
713913,6787777,9.11095888886817
713913,6787775,9.04819535265156
713913,6787773,8.92000327127477
713913,6787771,8.80911633734946
713913,6787769,8.61216976569871
713913,6787767,8.54560765640897
713913,6787765,8.43318101986449
713913,6787763,8.40309341772502
713913,6787761,8.440163557707
713913,6787759,8.44351264666512
713913,6787757,8.41956011205857
713913,6787755,8.46589066209797
713913,6787753,8.60657952525848
713913,6787751,8.70598830285357
713913,6787749,8.79508834737891
713913,6787747,8.75994222367276
713913,6787745,8.67400743424848
713913,6787743,8.51501792824577
713913,6787741,8.42562176336766
713913,6787739,8.37969587353508
713913,6787737,8.52669766719032
713913,6787735,8.74417008871586
713913,6787733,8.92598595559207
713913,6787731,9.02858418053182
713913,6787729,8.99302735723471
713913,6787727,8.88878901868126
713913,6787725,8.66458630996846
713913,6787723,8.43719598266249
713913,6787721,8.26183591246129
713913,6787719,8.22039563054887
713913,6787717,8.23979262051881
713913,6787715,8.33505346110474
713913,6787713,8.41399679863977
713913,6787711,8.55400959600463
713913,6787709,8.67427252019324
713913,6787707,8.72466063840301
713913,6787705,8.7760928183047
713913,6787703,8.84703011985046
713913,6787701,8.83087459612812
713913,6787699,8.6949390527033
713913,6787697,8.56804104337497
713913,6787695,8.45581914997534
713913,6787693,8.51230716826161
713913,6787691,8.55241259569326
713913,6787689,8.73684268499979
713913,6787687,8.8634491864567
713913,6787685,8.97433551029299
713913,6787683,8.91651192244336
713913,6787681,8.84947448884179
713913,6787679,8.75113334332762
713913,6787677,8.74126521271088
713913,6787675,8.8242304084262
713913,6787673,8.8922935683929
713913,6787671,8.96957057411154
713913,6787669,9.06664083154689
713913,6787667,9.18834997386097
713913,6787665,9.17040563132129
713913,6787663,9.19592659217546
713913,6787661,9.22144755302962
713913,6787659,9.25590237988749
713913,6787657,9.22117990477305
713915,6787809,9.26708645928787
713915,6787807,9.2748160622254
713915,6787805,9.23837901893126
713915,6787803,9.30183887471075
713915,6787801,9.34630619291664
713915,6787799,9.39077351112253
713915,6787797,9.20783502732428
713915,6787795,9.06009954762915
713915,6787793,8.84888762144286
713915,6787791,8.77742875116089
713915,6787789,8.70129218422775
713915,6787787,8.85256141929875
713915,6787785,9.03399374746292
713915,6787783,9.19960717211175
713915,6787781,9.20139878483482
713915,6787779,9.21613575671332
713915,6787777,9.17060046068125
713915,6787775,9.09724054081102
713915,6787773,8.93210791500261
713915,6787771,8.77587567534595
713915,6787769,8.65510979467729
713915,6787767,8.5943778283691
713915,6787765,8.53631366813602
713915,6787763,8.53416195728652
713915,6787761,8.58559412251346
713915,6787759,8.59735903626737
713915,6787757,8.60936230357139
713915,6787755,8.6376676517016
713915,6787753,8.77534692941578
713915,6787751,8.8746107009232
713915,6787749,8.92408738377101
713915,6787747,8.859274392745
713915,6787745,8.74912140649074
713915,6787743,8.58013918214414
713915,6787741,8.47614259985697
713915,6787739,8.4007012894432
713915,6787737,8.56008094700878
713915,6787735,8.76054349600305
713915,6787733,8.94360816850278
713915,6787731,9.04308443732103
713915,6787729,9.08024105648408
713915,6787727,8.9968663815416
713915,6787725,8.8049288316218
713915,6787723,8.59991524578175
713915,6787721,8.45591037785665
713915,6787719,8.39938357381718
713915,6787717,8.41255417743208
713915,6787715,8.51957487292255
713915,6787713,8.58203533383276
713915,6787711,8.6489414468896
713915,6787709,8.70785419248297
713915,6787707,8.64831046690955
713915,6787705,8.59368754175544
713915,6787703,8.59670088710184
713915,6787701,8.59978116310805
713915,6787699,8.47721398044623
713915,6787697,8.40340586129684
713915,6787695,8.35996151066556
713915,6787693,8.4657599723779
713915,6787691,8.52463989499092
713915,6787689,8.72870299986023
713915,6787687,8.87321256292816
713915,6787685,8.98243755705867
713915,6787683,8.94241973884555
713915,6787681,8.89042235001893
713915,6787679,8.7943339061459
713915,6787677,8.7699749535221
713915,6787675,8.81922913162544
713915,6787673,8.89207481613504
713915,6787671,8.97690007125815
713915,6787669,9.07717234174595
713915,6787667,9.16526866278591
713915,6787665,9.17543611481912
713915,6787663,9.20603471558947
713915,6787661,9.21474161872275
713915,6787659,9.22874330235719
713915,6787657,9.25274618858767
713917,6787809,9.32450628073461
713917,6787807,9.33867509194624
713917,6787805,9.29271812847365
713917,6787803,9.33269888731337
713917,6787801,9.33910323050015
713917,6787799,9.34550757368693
713917,6787797,9.10816561992693
713917,6787795,8.96672685995925
713917,6787793,8.77847323073471
713917,6787791,8.71845750205995
713917,6787789,8.6584417733852
713917,6787787,8.84217234165721
713917,6787785,9.00885819155038
713917,6787783,9.17363700128351
713917,6787781,9.20943025674477
713917,6787779,9.25675324506325
713917,6787777,9.2437132638336
713917,6787775,9.20386802640267
713917,6787773,9.02631153400378
713917,6787771,8.83860461725433
713917,6787769,8.68310198913992
713917,6787767,8.58424664439958
713917,6787765,8.49791218997532
713917,6787763,8.53955333753695
713917,6787761,8.63702280054522
713917,6787759,8.69075824206123
713917,6787757,8.74820936975129
713917,6787755,8.80435388592537
713917,6787753,8.88976232275814
713917,6787751,8.93024052221691
713917,6787749,8.93574534348561
713917,6787747,8.85748940947273
713917,6787745,8.74164908833281
713917,6787743,8.59969846404588
713917,6787741,8.48177248315668
713917,6787739,8.40396361503683
713917,6787737,8.55158126043609
713917,6787735,8.72807100898487
713917,6787733,8.90140714002199
713917,6787731,9.01456560949314
713917,6787729,9.10380989859167
713917,6787727,9.05138842945269
713917,6787725,8.88806211978733
713917,6787723,8.76337934150006
713917,6787721,8.67484958138103
713917,6787719,8.58261797174704
713917,6787717,8.54813792226032
713917,6787715,8.62206071847738
713917,6787713,8.58795203050405
713917,6787711,8.56800031483582
713917,6787709,8.5705208944759
713917,6787707,8.4437812936496
713917,6787705,8.36003366734768
713917,6787703,8.34567399385807
713917,6787701,8.39052726681734
713917,6787699,8.32876746991993
713917,6787697,8.33851629334164
713917,6787695,8.3440763168783
713917,6787693,8.45801783804106
713917,6787691,8.49858944044984
713917,6787689,8.63136122079396
713917,6787687,8.73994452762557
713917,6787685,8.80972465981784
713917,6787683,8.83334377657394
713917,6787681,8.79867002740153
713917,6787679,8.75385383869232
713917,6787677,8.7575535115706
713917,6787675,8.83881418754424
713917,6787673,8.85785438132797
713917,6787671,8.89917297748922
713917,6787669,8.99784595565253
713917,6787667,9.07219154574084
713917,6787665,9.07000899419967
713917,6787663,9.07938867132086
713917,6787661,9.11557011680775
713917,6787659,9.12029521306804
713917,6787657,9.12865499875933
713919,6787809,9.12431731485059
713919,6787807,9.12788996314186
713919,6787805,9.14434786799852
713919,6787803,9.22345228227444
713919,6787801,9.29398234065131
713919,6787799,9.32943627932993
713919,6787797,9.13366521273113
713919,6787795,8.96742980483056
713919,6787793,8.79205509636747
713919,6787791,8.69743958366841
713919,6787789,8.63790019066759
713919,6787787,8.84650480126306
713919,6787785,9.02317798391379
713919,6787783,9.13306116484048
713919,6787781,9.16793922433929
713919,6787779,9.21021928172854
713919,6787777,9.17871459020778
713919,6787775,9.1107194996544
713919,6787773,8.94203209572534
713919,6787771,8.75669253938748
713919,6787769,8.61773294600144
713919,6787767,8.51219023307392
713919,6787765,8.4378744926019
713919,6787763,8.51282875063387
713919,6787761,8.63617702994983
713919,6787759,8.70574334842352
713919,6787757,8.77875853702984
713919,6787755,8.88059889099767
713919,6787753,8.93206569716232
713919,6787751,8.94603656011563
713919,6787749,8.92354977435934
713919,6787747,8.89231923885735
713919,6787745,8.79923830960864
713919,6787743,8.74760763074454
713919,6787741,8.69597695188044
713919,6787739,8.63210701534831
713919,6787737,8.72875605978629
713919,6787735,8.8517752125512
713919,6787733,8.95485353739798
713919,6787731,9.02070503120747
713919,6787729,9.16678464043689
713919,6787727,9.16108901844191
713919,6787725,9.0222816430818
713919,6787723,8.91330553294531
713919,6787721,8.84155625384611
713919,6787719,8.75462687556488
713919,6787717,8.68538910811539
713919,6787715,8.74926309403104
713919,6787713,8.72940210597104
713919,6787711,8.71905688770964
713919,6787709,8.69236055958797
713919,6787707,8.55434634622962
713919,6787705,8.43420297496897
713919,6787703,8.36796331246034
713919,6787701,8.40386086179447
713919,6787699,8.35732346472261
713919,6787697,8.40441234205568
713919,6787695,8.48205701499506
713919,6787693,8.64726489341091
713919,6787691,8.70081979018539
713919,6787689,8.77787513676275
713919,6787687,8.82037827920631
713919,6787685,8.81445478394587
713919,6787683,8.80444027997349
713919,6787681,8.76540587692664
713919,6787679,8.76184085475442
713919,6787677,8.80195297332385
713919,6787675,8.88632646441908
713919,6787673,8.88722775874979
713919,6787671,8.88445451105924
713919,6787669,8.91652061913732
713919,6787667,8.93946179060756
713919,6787665,8.90491151850156
713919,6787663,8.92166414579282
713919,6787661,8.96593700824031
713919,6787659,8.98291976697671
713921,6787809,8.95701811090353
713921,6787807,8.97608078051356
713921,6787805,9.06421123359469
713921,6787803,9.17876789917957
713921,6787801,9.26977737841024
713921,6787799,9.29365344631124
713921,6787797,9.10105497244186
713921,6787795,8.90396784572438
713921,6787793,8.75883183562815
713921,6787791,8.65781971221181
713921,6787789,8.62394100012515
713921,6787787,8.85150799233333
713921,6787785,9.05832059301103
713921,6787783,9.15802257011608
713921,6787781,9.16293493590753
713921,6787779,9.15740367221052
713921,6787777,9.10690124598904
713921,6787775,8.98352080468501
713921,6787773,8.78092812188137
713921,6787771,8.61810308563879
713921,6787769,8.52926829196776
713921,6787767,8.41728226780364
713921,6787765,8.37457749868874
713921,6787763,8.46659547696295
713921,6787761,8.59151629316652
713921,6787759,8.652890496287
713921,6787757,8.72310669171301
713921,6787755,8.79159353028707
713921,6787753,8.84674425108255
713921,6787751,8.90608102455261
713921,6787749,8.93973175243662
713921,6787747,8.96197061499569
713921,6787745,8.95652360516652
713921,6787743,8.93451151604691
713921,6787741,8.88630861439602
713921,6787739,8.80296953661359
713921,6787737,8.89602378933522
713921,6787735,8.99665597902574
713921,6787733,9.08650598429972
713921,6787731,9.10718330141718
713921,6787729,9.18868284025223
713921,6787727,9.1195101520957
713921,6787725,9.0030880169644
713921,6787723,8.91649714705673
713921,6787721,8.85705776555792
713921,6787719,8.90348619392081
713921,6787717,8.94991462228372
713921,6787715,9.0435924976214
713921,6787713,8.9801785035363
713921,6787711,8.9607888164647
713921,6787709,8.83553131953138
713921,6787707,8.61231926577279
713921,6787705,8.38910721201419
713921,6787703,8.30953367758035
713921,6787701,8.31554575561268
713921,6787699,8.26923697842197
713921,6787697,8.32088275805654
713921,6787695,8.47502261992159
713921,6787693,8.67428191854179
713921,6787691,8.78595249743001
713921,6787689,8.86464131485868
713921,6787687,8.8762389388176
713921,6787685,8.78534248054603
713921,6787683,8.70348190019166
713921,6787681,8.64817201956185
713921,6787679,8.65880033972218
713921,6787677,8.76936727325121
713921,6787675,8.90983663422545
713921,6787673,8.97977276540173
713921,6787671,8.97586077376772
713921,6787669,9.01471505720046
713921,6787667,9.02072192073427
713921,6787665,8.97919895211302
713921,6787663,8.93767598349177
713921,6787661,8.93508632870621
713921,6787659,8.9159468526501
713923,6787809,8.93825398581035
713923,6787807,8.93660578494246
713923,6787805,9.02957232367558
713923,6787803,9.09171871293138
713923,6787801,9.16800731021505
713923,6787799,9.16887192768279
713923,6787797,9.03179163659863
713923,6787795,8.85028934683198
713923,6787793,8.76522305868453
713923,6787791,8.69916596266647
713923,6787789,8.70853284646434
713923,6787787,8.88304503609806
713923,6787785,9.02768633680995
713923,6787783,9.09896843458593
713923,6787781,9.07292780500503
713923,6787779,9.00197656896187
713923,6787777,8.90382493563478
713923,6787775,8.76733475087489
713923,6787773,8.55665796402138
713923,6787771,8.42429471239536
713923,6787769,8.38715778264689
713923,6787767,8.30557477048295
713923,6787765,8.29413293500253
713923,6787763,8.35619204012078
713923,6787761,8.42190129704759
713923,6787759,8.43729483855912
713923,6787757,8.49905375450257
713923,6787755,8.54554985342842
713923,6787753,8.57779443153832
713923,6787751,8.69339367358347
713923,6787749,8.81656505101262
713923,6787747,8.91209603291282
713923,6787745,8.94844398834912
713923,6787743,8.98446203504333
713923,6787741,8.96667651844271
713923,6787739,8.87036342760634
713923,6787737,8.92694432698683
713923,6787735,9.01603311854633
713923,6787733,9.07629759425432
713923,6787731,9.0438124301687
713923,6787729,9.0822827049348
713923,6787727,9.00720346450406
713923,6787725,8.92687359416133
713923,6787723,8.90552921363582
713923,6787721,8.92254477324885
713923,6787719,9.00640277123257
713923,6787717,9.07663739770879
713923,6787715,9.11005029747022
713923,6787713,9.04968272090176
713923,6787711,9.01050359153941
713923,6787709,8.90448202380638
713923,6787707,8.69964068556508
713923,6787705,8.53687170395054
713923,6787703,8.42718651662209
713923,6787701,8.39682847666489
713923,6787699,8.36647043670768
713923,6787697,8.41512671209698
713923,6787695,8.58132135577933
713923,6787693,8.75838141628186
713923,6787691,8.85611432941313
713923,6787689,8.83200665057693
713923,6787687,8.8277044269025
713923,6787685,8.70586383493502
713923,6787683,8.64526824047349
713923,6787681,8.57856178653568
713923,6787679,8.63369592456536
713923,6787677,8.75170233446835
713923,6787675,8.87556010225636
713923,6787673,8.93817287253841
713923,6787671,8.9463103193419
713923,6787669,8.95684991024784
713923,6787667,8.90451722928046
713923,6787665,8.8874894617096
713923,6787663,8.87046169413874
713923,6787661,8.89344197388195
713923,6787659,8.92773886661655
713925,6787811,8.92195096681951
713925,6787809,8.91701182280722
713925,6787807,8.91422013271331
713925,6787805,8.97664768365386
713925,6787803,9.03398536639188
713925,6787801,9.09889302540019
713925,6787799,9.06465462890104
713925,6787797,8.94205263609816
713925,6787795,8.79454919926058
713925,6787793,8.76613254068648
713925,6787791,8.72222463656884
713925,6787789,8.77746278795864
713925,6787787,8.95999897349976
713925,6787785,9.1015095764304
713925,6787783,9.11795217132078
713925,6787781,9.04816778226994
713925,6787779,8.97534857005259
713925,6787777,8.86359491998767
713925,6787775,8.72922182086506
713925,6787773,8.56410510427796
713925,6787771,8.50070661717563
713925,6787769,8.44127224806764
713925,6787767,8.35809338099112
713925,6787765,8.3100440514709
713925,6787763,8.33393863942144
713925,6787761,8.36434795853923
713925,6787759,8.39382798282919
713925,6787757,8.40908115586388
713925,6787755,8.44496741281162
713925,6787753,8.44563459952984
713925,6787751,8.54895721874873
713925,6787749,8.66154250789842
713925,6787747,8.78637804275941
713925,6787745,8.85850980046399
713925,6787743,8.93318450959218
713925,6787741,8.90854122029271
713925,6787739,8.83133109385159
713925,6787737,8.85649028074248
713925,6787735,8.902229440015
713925,6787733,8.93192953810509
713925,6787731,8.90120754442044
713925,6787729,8.91378971794666
713925,6787727,8.83005770729596
713925,6787725,8.75906130799283
713925,6787723,8.73139228367215
713925,6787721,8.79051028455619
713925,6787719,8.90368258735131
713925,6787717,9.03652086450385
713925,6787715,9.05358698995463
713925,6787713,9.01826599119345
713925,6787711,8.94672789376201
713925,6787709,8.86249454346011
713925,6787707,8.71916295206589
713925,6787705,8.67886790102583
713925,6787703,8.67238071299964
713925,6787701,8.71468472409999
713925,6787699,8.71562968615974
713925,6787697,8.71390884324664
713925,6787695,8.8101619773098
713925,6787693,8.89516310734746
713925,6787691,8.93415667455936
713925,6787689,8.83177392621551
713925,6787687,8.79115522393683
713925,6787685,8.65256254468187
713925,6787683,8.55163812651221
713925,6787681,8.44458493742703
713925,6787679,8.47890806389761
713925,6787677,8.61247945644507
713925,6787675,8.77112240248245
713925,6787673,8.89209708743453
713925,6787671,8.94286081745805
713925,6787669,8.99362454748156
713925,6787667,8.94499285305606
713925,6787665,8.86994145618008
713925,6787663,8.79746350854129
713925,6787661,8.79731500227804
713925,6787659,8.79706042011247
713927,6787811,8.82142582671119
713927,6787809,8.83720388636776
713927,6787807,8.84640775450075
713927,6787805,8.92438414419935
713927,6787803,9.00745403024977
713927,6787801,9.09809389257048
713927,6787799,9.05344037668953
713927,6787797,9.0169742210614
713927,6787795,8.89667093904117
713927,6787793,8.86774589906158
713927,6787791,8.81484046035634
713927,6787789,8.87882568392016
713927,6787787,8.96607022496267
713927,6787785,9.09332558744881
713927,6787783,9.11348582513547
713927,6787781,9.00168273416798
713927,6787779,8.88358274968101
713927,6787777,8.73403608746254
713927,6787775,8.5969251382627
713927,6787773,8.44681803925546
713927,6787771,8.45265466762803
713927,6787769,8.46151646971188
713927,6787767,8.45011110645117
713927,6787765,8.39785918873216
713927,6787763,8.44258992090616
713927,6787761,8.48732065308016
713927,6787759,8.53532310506236
713927,6787757,8.51987550555362
713927,6787755,8.54430731892088
713927,6787753,8.50046951496136
713927,6787751,8.58349755872069
713927,6787749,8.66504133196051
713927,6787747,8.80458121852334
713927,6787745,8.89252249108473
713927,6787743,8.99725097405259
713927,6787741,8.97943642297622
713927,6787739,8.91733582830383
713927,6787737,8.91355300772195
713927,6787735,8.92148938826551
713927,6787733,8.88127471632653
713927,6787731,8.80371756072466
713927,6787729,8.77193071923831
713927,6787727,8.75028293511679
713927,6787725,8.75592351617106
713927,6787723,8.78177264996852
713927,6787721,8.82549098037646
713927,6787719,8.95372927546724
713927,6787717,9.03923184261518
713927,6787715,8.98137833940716
713927,6787713,8.92387594885548
713927,6787711,8.88152403168159
713927,6787709,8.8310865718274
713927,6787707,8.74430042768755
713927,6787705,8.77358198872786
713927,6787703,8.82554723899148
713927,6787701,8.89985230872699
713927,6787699,8.89772295645999
713927,6787697,8.8398123641025
713927,6787695,8.87635714301935
713927,6787693,8.90102240938946
713927,6787691,8.92613191963855
713927,6787689,8.84381372984147
713927,6787687,8.85362546442053
713927,6787685,8.75446587935423
713927,6787683,8.64659497930167
713927,6787681,8.55212472082565
713927,6787679,8.56104094354278
713927,6787677,8.6448780442618
713927,6787675,8.74323109335183
713927,6787673,8.8539954833384
713927,6787671,8.89103354240521
713927,6787669,8.93211282032504
713927,6787667,8.89919593658363
713927,6787665,8.85958230413618
713927,6787663,8.82333837521456
713927,6787661,8.82235236994955
713927,6787659,8.82060789909606
713929,6787811,8.83727387517386
713929,6787809,8.83476009515405
713929,6787807,8.83954770023484
713929,6787805,8.89682813904492
713929,6787803,8.95410857785501
713929,6787801,9.04413769809564
713929,6787799,9.04360041166842
713929,6787797,9.04495461240132
713929,6787795,8.99136343474791
713929,6787793,8.99371675034479
713929,6787791,8.97946571668047
713929,6787789,8.97307746808132
713929,6787787,8.953029538642
713929,6787785,8.9898266044749
713929,6787783,8.98462545071212
713929,6787781,8.82721594632153
713929,6787779,8.74375819943658
713929,6787777,8.66666999781688
713929,6787775,8.5947235523771
713929,6787773,8.52429120694555
713929,6787771,8.56310199988975
713929,6787769,8.59288444276899
713929,6787767,8.59972839935191
713929,6787765,8.56055247619048
713929,6787763,8.54532167135627
713929,6787761,8.57305607877412
713929,6787759,8.60981883625692
713929,6787757,8.57968345370146
713929,6787755,8.5536028557824
713929,6787753,8.48811676587329
713929,6787751,8.56184973807847
713929,6787749,8.63558271028365
713929,6787747,8.77253398063304
713929,6787745,8.87817765674524
713929,6787743,8.98382133285743
713929,6787741,8.94160378559387
713929,6787739,8.88821600684213
713929,6787737,8.88765051103808
713929,6787735,8.89493929772363
713929,6787733,8.83075159534425
713929,6787731,8.74326019710709
713929,6787729,8.66693903035812
713929,6787727,8.63828050960491
713929,6787725,8.66161926168884
713929,6787723,8.75643450283771
713929,6787721,8.85888282899976
713929,6787719,9.02535041919494
713929,6787717,9.11705418395916
713929,6787715,9.02159608269791
713929,6787713,8.89984956069982
713929,6787711,8.80241581080778
713929,6787709,8.72893654961002
713929,6787707,8.64122625821244
713929,6787705,8.68868056000318
713929,6787703,8.8082868211628
713929,6787701,8.93279685732632
713929,6787699,8.96933314076243
713929,6787697,8.91666723490257
713929,6787695,8.94883323725239
713929,6787693,8.93513570097017
713929,6787691,8.93283085857506
713929,6787689,8.86761992081559
713929,6787687,8.9058422025519
713929,6787685,8.82996330801855
713929,6787683,8.70629669985167
713929,6787681,8.58591373106765
713929,6787679,8.54806018089355
713929,6787677,8.6003299601885
713929,6787675,8.68186900754344
713929,6787673,8.81909904636334
713929,6787671,8.89588732846182
713929,6787669,8.95305228731474
713929,6787667,8.90865055219511
713929,6787665,8.87181500088572
713929,6787663,8.84077097318182
713929,6787661,8.83915246598973
713931,6787811,8.88927068012821
713931,6787809,8.88329696949199
713931,6787807,8.92946093170094
713931,6787805,8.97992042629881
713931,6787803,9.03037992089667
713931,6787801,9.05237546780373
713931,6787799,9.01048454046187
713931,6787797,8.95806824126495
713931,6787795,8.91170317548426
713931,6787793,8.87607554571763
713931,6787791,8.9000290262663
713931,6787789,8.88579472803364
713931,6787787,8.8231281359386
713931,6787785,8.77340954949325
713931,6787783,8.75409311817659
713931,6787781,8.62236678560707
713931,6787779,8.57858548275826
713931,6787777,8.55075999440631
713931,6787775,8.5702115312363
713931,6787773,8.55673311038895
713931,6787771,8.64842179613946
713931,6787769,8.68680325596416
713931,6787767,8.70842547289339
713931,6787765,8.65967970662033
713931,6787763,8.63031054272306
713931,6787761,8.6081841734808
713931,6787759,8.67005850190443
713931,6787757,8.65943194897419
713931,6787755,8.63088286201004
713931,6787753,8.63743528088228
713931,6787751,8.75701594933753
713931,6787749,8.8459031460527
713931,6787747,8.97945853615527
713931,6787745,9.0863674724102
713931,6787743,9.13058866698752
713931,6787741,9.05027924702886
713931,6787739,8.92858168730168
713931,6787737,8.87062047575142
713931,6787735,8.8393057180488
713931,6787733,8.75751279260893
713931,6787731,8.68722223212203
713931,6787729,8.65831981140365
713931,6787727,8.67404974409053
713931,6787725,8.68977967677742
713931,6787723,8.75598777720155
713931,6787721,8.85068028305083
713931,6787719,8.94537278890012
713931,6787717,8.97385719432527
713931,6787715,8.83081640896626
713931,6787713,8.73484409831753
713931,6787711,8.61038738224364
713931,6787709,8.63853645683594
713931,6787707,8.65678278364875
713931,6787705,8.80381372249163
713931,6787703,8.95198801685016
713931,6787701,9.12070588385434
713931,6787699,9.13681796019234
713931,6787697,9.06440473279867
713931,6787695,9.08040759852937
713931,6787693,9.04819863403416
713931,6787691,8.98086615419271
713931,6787689,8.87699569906636
713931,6787687,8.87155329545115
713931,6787685,8.79975096310989
713931,6787683,8.69309988410167
713931,6787681,8.60102874779403
713931,6787679,8.56896712037051
713931,6787677,8.60330633912493
713931,6787675,8.65832997223513
713931,6787673,8.74858882665163
713931,6787671,8.81258901461058
713931,6787669,8.85311766897033
713931,6787667,8.82951381543417
713931,6787665,8.81787347936768
713931,6787663,8.80700059251069
713931,6787661,8.81696495927142
713933,6787811,8.86693783277298
713933,6787809,8.88561577805886
713933,6787807,8.95886155141585
713933,6787805,9.01907749619239
713933,6787803,9.07929344096892
713933,6787801,9.03822996982262
713933,6787799,8.94507597769735
713933,6787797,8.83207305616387
713933,6787795,8.79571590439879
713933,6787793,8.75555095749682
713933,6787791,8.81009319476012
713933,6787789,8.797510694527
713933,6787787,8.75426666567204
713933,6787785,8.68188470534919
713933,6787783,8.64684296990096
713933,6787781,8.54667123043716
713933,6787779,8.5550909109229
713933,6787777,8.54776506322425
713933,6787775,8.5737180210489
713933,6787773,8.57973220810777
713933,6787771,8.67210528192686
713933,6787769,8.72440202748794
713933,6787767,8.78135962811802
713933,6787765,8.76442748594401
713933,6787763,8.78791978130885
713933,6787761,8.79018319392906
713933,6787759,8.87819698346505
713933,6787757,8.87247701604317
713933,6787755,8.87159701158607
713933,6787753,8.90290204465148
713933,6787751,8.98642132408739
713933,6787749,9.02426655486553
713933,6787747,9.08710283860188
713933,6787745,9.17459273202763
713933,6787743,9.19411310401702
713933,6787741,9.0899245962292
713933,6787739,8.99972585418748
713933,6787737,8.98784116428054
713933,6787735,8.90083444788356
713933,6787733,8.77427017574597
713933,6787731,8.71920053701508
713933,6787729,8.68735617212262
713933,6787727,8.6815960390528
713933,6787725,8.72630432278361
713933,6787723,8.7864054661714
713933,6787721,8.87552684967265
713933,6787719,8.92743319358938
713933,6787717,8.93420024487408
713933,6787715,8.81151446200139
713933,6787713,8.69802196587682
713933,6787711,8.55550922963879
713933,6787709,8.55412168373307
713933,6787707,8.56905624316946
713933,6787705,8.72875698330193
713933,6787703,8.91228340350898
713933,6787701,9.09580982371604
713933,6787699,9.13821105359079
713933,6787697,9.12050573446977
713933,6787695,9.08748706881005
713933,6787693,9.02738051981428
713933,6787691,8.95744724043718
713933,6787689,8.88751396106009
713933,6787687,8.87768723067876
713933,6787685,8.83573441025742
713933,6787683,8.76822107546115
713933,6787681,8.7105344710462
713933,6787679,8.70525052563393
713933,6787677,8.73634257442523
713933,6787675,8.79956071325653
713933,6787673,8.85188266219088
713933,6787671,8.89123470453678
713933,6787669,8.87818408788
